738,5862  5,606485E-8  0  0,0001142022  0,0001283441
737,5729  5,742128E-8  0  -0,0001137977  -0,0001311321
736,5623  5,80672E-8  0  0,0001156268  0,0001305052
735,5546  5,942281E-8  0  -0,0001158264  -0,0001327029
734,5495  5,975525E-8  0  0,0001173285  0,0001317127
733,5473  6,111981E-8  0  -0,0001178842  -0,0001335711
732,5477  6,091292E-8  0  0,0001188961  0,0001319396
731,5509  6,23107E-8  0  -0,0001198483  -0,0001334797
730,5568  6,15477E-8  0  0,0001202077  0,0001313399
729,5653  6,272682E-8  0  -0,0001214838  -0,0001321417
728,5766  6,177633E-8  0  0,0001214544  0,0001299785
727,5905  6,241503E-8  0  -0,0001226098  -0,0001298195
726,6071  6,141962E-8  0  0,0001222072  0,0001278999
725,6264  6,133123E-8  0  -0,0001229444  -0,0001266819
